subset,sex,length,diameter,height,weight_whole,weight_shucked,weight_viscera,weight_shell,rings,price
train,I,0.4549309837043853,0.37515503979560133,0.12550501809049752,0.5329977503814999,0.23322387209375006,0.10600312846697416,0.18490322343864077,8,5.616949917149925
train,F,0.6194216188698055,0.47988685972756895,0.1650604055968426,1.0428263945093261,0.4836648804140208,0.22107220635466834,0.31010605430514987,10,21.270884859531638
train,I,0.3738214960416354,0.2801825414894976,0.08004359244766278,0.2260254297503326,0.10503990409603815,0.04648641128515732,0.06572772290355233,6,2.3986190336817814
test,M,0.614479998675452,0.47482740036215304,0.18958718727706794,1.4330931998970016,0.7319250512602913,0.30456034729316955,0.32858620423335216,9,22.904202291343886
train,F,0.6144533943740021,0.46088319408259765,0.15002050360736827,1.0265079414812566,0.49309119816801866,0.20088419686299197,0.274324226036508,10,21.11807494016094
test,I,0.46964206844707534,0.37991338722389906,0.12476377994265286,0.4851324642281734,0.21125663105182826,0.10767534923916039,0.14197695076493214,6,3.539463863539813
train,I,0.45976445757106243,0.34978908367073264,0.11058191965609519,0.40008934616833247,0.17560314742674962,0.0830385051154852,0.12081087011849091,7,4.26976661267012
train,M,0.6448061269066504,0.5048438814595996,0.18542183036155552,1.4628109307826258,0.5920334700727822,0.38978719818063107,0.4164278739339838,10,21.390101855042165
train,I,0.4389807137798021,0.34975319767061824,0.11007521642999223,0.3805751988149278,0.15707407243367497,0.09000407595068262,0.11493575124065376,6,2.6190782233154177
train,I,0.43993552523807505,0.34891109836368644,0.12552125157411242,0.4559982799369657,0.20994300097834467,0.09449558925136223,0.13041092410085633,8,5.330629661570271
train,F,0.6344380013858217,0.4998680689194862,0.18006221486429289,1.2566371941275147,0.538998437146692,0.29151293381873916,0.34993830881721805,10,25.198359642978446
train,M,0.6149427301713727,0.5052906849446124,0.16451301292667916,1.167256376090245,0.48959126073988907,0.29496639126119417,0.34506815344235314,10,17.735447774536286
train,M,0.2843098302993315,0.21487171949907127,0.07557311998580846,0.10659361031532694,0.0418033711572686,0.02274689977513203,0.034671304486898945,5,1.7824514348222689
train,I,0.4247066165200111,0.37970063391200265,0.10423376321999651,0.3262300803233471,0.1281339253699311,0.07816963124794088,0.10016786833247314,10,3.420686322797606
test,I,0.6048225840853886,0.48598512618524775,0.14936447299099861,1.2375877517836793,0.6316738834781689,0.22533496865782965,0.33022373122763965,11,13.253002468641222
train,F,0.43046032518080535,0.32419958521716435,0.1207469813511805,0.4449834601979011,0.16459368786793474,0.09951843052839764,0.1552857495460373,8,7.946562825290722
train,F,0.6199612232671928,0.49354863164193674,0.17087630930790307,1.061912877147847,0.37196462226874233,0.21232711130624327,0.34027894222326655,11,20.05851396298953
train,M,0.6298342757779165,0.5047772271516462,0.1547721997726714,1.1044149233698277,0.49109553903175496,0.2262879835169421,0.32592325387495513,11,16.218383613229296
train,M,0.589646781014934,0.4904605005788965,0.13487167378130474,1.0080462991258607,0.4220283230126883,0.22456624457742033,0.28510534144773997,11,16.535003389666727
train,I,0.5801094910851721,0.46000269514410413,0.1403165679640791,0.8294570188263789,0.39191742469158525,0.1650958739283261,0.2372700557474555,10,7.856210083001926
train,M,0.6403179172550671,0.4954486259108993,0.17091932675092067,1.139545249288765,0.5397106804559587,0.2819980334920683,0.2853295445677122,10,15.776995259253319
test,F,0.5849809236277775,0.4643234564741709,0.14390914980063724,0.9856840945753265,0.43168921082586387,0.21417870462885222,0.28453610779624594,10,19.763692857472122
train,I,0.48452201661338834,0.37007503181561535,0.1297672343623427,0.45779597612104883,0.1805041137220121,0.11226712444828713,0.13603607788489477,10,3.8439774782474974
train,M,0.2698621399720969,0.19989736225140656,0.0800436359982394,0.12165069425171819,0.046352366503317415,0.028217313948048144,0.039597601775571055,6,0.10011730576863043
train,M,0.6699931729181375,0.5398165934794578,0.17488399772692204,1.4821781426827292,0.7400246785525064,0.292467246667997,0.3649939752798586,10,22.80537841827496
train,F,0.6798165477516551,0.5102570363998195,0.20070970010103498,1.6071757901095565,0.7145521520581655,0.3382814589451984,0.4703783555502419,11,32.054604361474745
train,I,0.5753850270038247,0.45423964167733744,0.15944647762252848,0.9894132862166576,0.49486118082176317,0.19522812094761977,0.2461996599184379,9,10.32894145338287
train,I,0.21497862944826798,0.1548143121599676,0.05957751967347226,0.05266836398461418,0.022248147597782455,0.01662475362633345,0.015230317936943513,5,0.11694509245700113
train,M,0.7356140389303057,0.5902241138596287,0.215365438418635,1.7475535287543973,0.7267705876527119,0.40283655649848743,0.5566331530838111,11,24.929867623588127
train,I,0.25476746922689414,0.19542300043824423,0.07011226892903129,0.07336133142261271,0.02516567555769655,0.020174883770377832,0.02445424214978199,6,0.1
train,M,0.5797837216543715,0.4704167867339567,0.164898768440465,1.0405730756496834,0.5398092396824882,0.16603112114854512,0.2783640132765703,9,13.919258526806681
train,M,0.5158920083422177,0.3500886705105203,0.15487224351864393,0.9223905780647825,0.41867528621390687,0.19854142073567588,0.2733901792606171,9,13.35458431099867
train,I,0.35522173290343423,0.2747368602191721,0.08405744070362477,0.22009477964591492,0.0920494590589334,0.060249325017060866,0.15007194681919125,8,1.5237755933126986
train,F,0.5702408110746813,0.43510787454402944,0.1400655741936958,0.8586229665000145,0.3904641329057664,0.19567094762269946,0.2299580743026797,8,18.275495435576303
train,M,0.5745025214855667,0.4507903899661919,0.1552648103500794,0.9483207681094646,0.42920768138041676,0.20594109092835303,0.2589206581313399,7,13.401101909345092
train,I,0.5350707701536079,0.389675622360508,0.12491655950101745,0.599070201918126,0.2598566972276023,0.14965167896856937,0.16877975992360245,9,5.752309826716681
train,M,0.6148911592550237,0.4749948304640696,0.15469923664729027,1.0729983169426531,0.43837406459587164,0.2579783579352323,0.30967227185340196,11,14.089687366561478
train,I,0.25030391922547024,0.18513354520380276,0.0647056199250741,0.06907432067132047,0.028702152588775485,0.013743688178428045,0.02176991029500336,5,2.310159927356181
train,F,0.0,0.5774594096734658,0.0,2.9872594269993136,0.6745862378894472,0.0,0.8791965602189191,,
test,M,0.3856602048472958,0.30995264447392035,0.09969988824025486,0.2845055848648106,0.10693701957540792,0.07565242534716067,0.10048376756307485,11,4.885699764732771
train,M,0.5255070832764225,0.4001612429719645,0.1305972928017075,0.8288748543714959,0.24082663696604714,0.18305526994329321,0.2747928991051978,11,13.306781085007264
train,F,0.5900321635579653,0.47041876041580416,0.17001212239812014,0.900079770626906,0.35492989612935594,0.19032187790872396,0.2492166362707502,11,18.809476408762563
train,M,0.6246245569767693,0.49484912225666666,0.15469496957423737,1.1761633736773793,0.5057612924896289,0.27747897791982873,0.3443415981412663,9,18.629789403026738
train,I,0.44971493503844406,0.3503144164184445,0.13455272658175882,0.49413925356785454,0.22076196758502606,0.09419881946029844,0.1407730219848855,7,5.0419287579708145
train,M,0.5147205805970019,0.38556729982745125,0.11027172697249749,0.5788501832652148,0.2524068379400174,0.1603609292962033,0.13981006577915084,8,8.762157509056886
train,F,0.47492858343482997,0.3496625130739752,0.1153264345374242,0.45216395866550163,0.17128537007927574,0.09234540671232329,0.1553213466243033,11,9.948884890481018
train,I,0.6051047778319725,0.43470122654460014,0.13041260105479868,0.9026454230222329,0.43192730627200965,0.17437126303647943,0.26027208161904974,11,7.840525672922121
train,F,0.48433514915538145,0.3640330770421366,0.11985984938706352,0.58819700524749,0.27057536469505,0.1309619091714204,0.1748762047476255,9,14.103488813835705
test,I,0.4748843812464362,0.3648755167418949,0.1243902986685945,0.5469267433897441,0.22909550170281612,0.11844505704821477,0.17315114533652043,9,5.00481720331878
train,I,0.550076607318844,0.4199285074747654,0.1148448641988316,0.6672776893112081,0.29276433485224795,0.13705061753981804,0.20887140137544724,11,5.350845668971617
train,I,0.3843606401030886,0.2851718621454531,0.08984305120570327,0.24809708206989264,0.09411342166147935,0.0659660867344898,0.07005536734462091,6,2.4344328919451637
test,I,0.40003010703208103,0.31515926157148383,0.08606765538316867,0.2670669785034446,0.11630155952822152,0.05875309533434147,0.07619821418987531,6,3.3794266665935693
train,F,0.6146556517297367,0.475098360801275,0.14524948266438195,0.9525566750697023,0.3912970140298687,0.19562252244825795,0.31925665520778596,9,17.757026941096345
train,M,0.5600254863435158,0.44051627935780346,0.16028241642769786,1.1119480002306852,0.5038080872866115,0.27826291292386707,0.25952963356118475,10,16.497892512303284
train,M,0.6702073218869546,0.5246037293362004,0.1699128976827853,1.4002626732009367,0.7147826496465679,0.30229154181349355,0.38694106297113673,9,21.13009409510501
train,I,0.4548044605901184,0.33551703648347947,0.1051399552370316,0.4220373026843809,0.22835078210638693,0.08621780141944194,0.09963632023999455,6,4.376451222685761
train,I,0.4646753727390535,0.3696605750831373,0.1102206585977878,0.4458657040306899,0.16379262320485183,0.09574131880382684,0.16578907595661474,7,4.065111984222086
train,M,0.6545253823228794,0.5201821781883981,0.18057418082936724,1.491499288970116,0.7182914418562811,0.3600232210755234,0.35438909329216695,11,23.238199220635224
train,I,0.4290897387525875,0.340132749851353,0.10973281935245836,0.3648375388358035,0.15857743554801326,0.0855891459113975,0.10498400888328752,7,0.9511087893998038
train,I,0.5197257731319723,0.40969246106072255,0.13986690438423222,0.5992897854033883,0.24168558790839245,0.13718292127477058,0.1816107219817424,11,5.831033219998134
train,I,0.5196248392765808,0.39548812529171934,0.12577489160262179,0.6635428108289589,0.3007160909771358,0.1310516674586954,0.19066095834447452,9,6.473135708740124
train,I,0.5498466886766491,0.46481539978223374,0.1499667181625448,0.9358588257030068,0.4805675314147325,0.17387548203049735,0.2438456547484406,9,9.880388154542045
train,F,0.5291578651255752,0.4139780849910606,0.11518734153011169,0.591930168257687,0.23260865867666622,0.15817105004091245,0.17955846219055122,11,12.736224782743953
train,I,0.5643493649969692,0.4595978582201227,0.15486848055649813,0.8713457339476356,0.37602774920528925,0.21439424971768348,0.24957763071699865,10,11.285581721302256
test,F,0.5101160486309448,0.38981812693754025,0.1345297545911258,0.6336520476800094,0.23073653372017552,0.17835827493521175,0.19950365463596298,9,13.443422873163305
train,M,0.6243059710918909,0.5059257215947917,0.17460891779484897,1.1310183668535043,0.5419383474714681,0.2265686554389197,0.3231269175971878,8,18.40036129935383
train,M,0.5796076112102588,0.4693605677321078,0.16559963912615586,0.9967545833719155,0.3935956807564786,0.24254735818143847,0.32995228373993224,10,13.90011808977476
train,F,0.6192940435004539,0.48016042308473345,0.17492191102839041,1.0406053090309895,0.46353356861029527,0.2223886469425528,0.30018105736451806,9,22.52946842342405
test,F,0.5798678420945271,0.45498850815719083,0.11986624678000987,0.9400094098121011,0.39856018334316756,0.2572738757988889,0.2647454051417009,11,18.569663380365125
train,I,0.4152074051953134,0.31056048511382883,0.11054752597517986,0.2967077022689218,0.12279418062542041,0.05792311537026833,0.09942327636528463,10,2.7120026094215466
train,F,0.5546656178383528,0.43929101998129,0.1403138350170558,0.8456490193620924,0.34616786887419615,0.17092837117410942,0.2731758601327407,10,17.307523388325706
train,M,0.715498699170558,0.53484915730518,0.1904789746478405,1.6753302983591005,0.8888102692609899,0.31332302922665334,0.4199577940483259,10,25.28893081878075
train,F,0.6197065499431784,0.5046385073997565,0.1599556342275857,1.373231196458516,0.6286836971181068,0.27568062626075357,0.3683938497483552,11,26.372166149402755
train,F,0.5200995036522061,0.42998233699211114,0.1498662255820514,0.7279551757582263,0.301439271727176,0.15736542769240486,0.23588561726734547,11,13.917558350501626
train,M,0.6408142966376772,0.5001192955676367,0.168983292318432,1.4539695967083957,0.6418668829529953,0.3570017470747335,0.35475183672263305,9,22.716033363468288
train,F,0.6396595741843909,0.4745461234684338,0.13989951139024975,1.0723749772146616,0.4896984581535328,0.22923267041098366,0.3108401652195104,8,22.176707857066397
train,F,0.45989979386938445,0.3499631540307102,0.11490663833323736,0.4602824428187792,0.20281159232008458,0.1113436285669902,0.11685969257949998,6,9.613281382992552
train,I,0.22977976542074782,0.1699769638603784,0.050048274873442204,0.05727605315694492,0.025728264292163353,0.01256353160685953,0.01655291262407144,5,0.1
train,I,0.48486820310187545,0.3699460118622398,0.11584818472920615,0.6370837684164606,0.3800440558897652,0.13288090096517047,0.12817536540763683,7,5.48402901770853
train,F,0.5443995313665573,0.4010453325728098,0.14077211316474236,0.7774081072973003,0.36776466482568887,0.21471641752653423,0.17973518526946064,9,14.803583504935924
test,F,0.7099502668134245,0.5005548103393902,0.1504059720122844,1.3165587643430694,0.6844962683715888,0.28169948174281884,0.2799733577981674,10,26.881501765406078
train,F,0.5199002446243882,0.40469248239249783,0.13980037685160965,0.6921618603985074,0.2765825317711335,0.13726663038025533,0.21461592262650775,11,15.00480568603016
train,F,0.5100804337990866,0.39953290084437243,0.13990309574417054,0.8148618459598084,0.45884214858869093,0.19654257877578243,0.1953224778944621,10,15.924333268384249
train,I,0.44474709789982486,0.34109313325347296,0.14465813785087892,0.4337849445291221,0.19441511133053474,0.09061960872697092,0.1301415893518433,7,3.8172436828152456
train,F,0.6097297006458609,0.4949127775811346,0.1603554229230725,1.0892646166324806,0.4693034873434577,0.19878301202266677,0.38377898863294385,11,21.971585862005853
train,I,0.5394754349566159,0.4307197962625827,0.1402447166256467,0.8196272812328221,0.39363148831375633,0.17309786513538133,0.22986398200250496,9,6.214079431896971
train,M,0.670411685862033,0.5002193353591664,0.18983521783024115,1.5179963472356879,0.6158289604914746,0.38767333442899754,0.41475738316369615,10,20.623585913923797
train,M,0.6553551398235223,0.5399436191277794,0.16451068955436285,1.4030245868204914,0.6960881873091654,0.23913524701710723,0.41952911176570257,11,20.23410627698895
train,M,0.6602922834790841,0.5204523610975776,0.18962940828229988,1.557535354605287,0.7543676848117754,0.2982261494563689,0.4001794487551735,10,24.55244579481473
train,I,0.3349578884230549,0.2597739322821595,0.08509204460019892,0.19164714225177437,0.0961362328381299,0.029795047888259606,0.05366901575804702,6,0.6899797241400798
train,F,0.7105237450462679,0.5500533800890168,0.16962567529678427,1.6143520758754324,0.743287561608567,0.34529069594996625,0.45010646022243544,11,31.033215461146803
train,I,0.4300225379598632,0.3502501429459854,0.10497424526252593,0.366020193472599,0.17050779775106129,0.08546671861484739,0.10986536365124,6,3.748802760888032
